"","PlayerID","PlayerName","PlayerTrueName","League","TeamName3","Season","GameIDFound","Source","Season.Type"
"379",302,"Yao","Ming, Yao","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"380",302,"Ming","Ming, Yao","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"381",304,"Howard","Howard, Juwan","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"382",304,"J. Howard","Howard, Juwan","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"383",305,"McGrady","McGrady, Tracy","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"384",306,"Swift","Swift, Stromile","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"385",306,"S. Swift","Swift, Stromile","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"386",307,"D. Anderson","Anderson, Derek","NBA","CHA","2006-2007","20070410MIACHA","Basketball Value","Regular Season"
"387",308,"Alston","Alston, Rafer","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"388",309,"Wesley","Wesley, David","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"389",312,"Mutombo","Mutombo, Dikembe","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"390",313,"Arenas","Arenas, Gilbert","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"391",314,"Rose","Rose, Jalen","NBA","PHX","2006-2007","20061108PHXSAS","Basketball Value","Regular Season"
"392",315,"Jeffries","Jeffries, Jared","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"393",316,"Jamison","Jamison, Antawn","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"394",317,"J. Graham","Graham, Joey","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"395",317,"Graham","Graham, Joey","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"396",318,"James","James, Mike","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"397",318,"M. James","James, Mike","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"398",319,"Bosh","Bosh, Chris","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"399",321,"A. Daniels","Daniels, Antonio","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"400",321,"Daniels","Daniels, Antonio","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"401",322,"Haywood","Haywood, Brendan","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"402",323,"Thomas","Thomas, Etan","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"403",323,"E. Thomas","Thomas, Etan","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"404",323,"D. Thomas","Thomas, Etan","NBA","WAS","2006-2007","20061202WASCHI","Basketball Value","Regular Season"
"405",324,"Butler","Butler, Caron","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"406",324,"J. Butler","Butler, Caron","NBA","WAS","2006-2007","20070112WASNOK","Basketball Value","Regular Season"
"407",324,"C. Butler","Butler, Caron","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"408",325,"Araujo","Araujo, Rafael","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"409",326,"Peterson","Peterson, Morris","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"410",327,"Villanueva","Villanueva, Charlie","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"411",328,"J. Hayes","Hayes, Jarvis","NBA","WAS","2006-2007","20061122WASHOU","Basketball Value","Regular Season"
"412",328,"Hayes","Hayes, Jarvis","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"413",329,"Ruffin","Ruffin, Michael","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"414",330,"Bonner","Bonner, Matt","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"415",331,"Calderon","Calderon, Jose","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"416",332,"Atkins","Atkins, Chucky","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"417",337,"A. Johnson","Johnson, Anthony","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"418",337,"Johnson","Johnson, Anthony","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"419",337,"A. Johnson","Johnson, Anthony","NBA","ATL","2006-2007","Transaction Li","Basketball Value","Regular Season"
"420",339,"Medvedenko","Medvedenko, Slava","NBA","ATL","2006-2007","20061229ATLHOU","Basketball Value","Regular Season"
"421",341,"Korolev","Korolev, Yaroslav","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"422",344,"Udrih","Udrih, Beno","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"423",348,"Hudson","Hudson, Troy","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"424",349,"Dupree","Dupree, Ronald","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"425",350,"Potapenko","Potapenko, Vitaly","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"426",353,"Williams","Williams, Aaron","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"427",353,"A. Williams","Williams, Aaron","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"428",354,"T. Outlaw","Outlaw, Travis","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"429",354,"Outlaw","Outlaw, Travis","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"430",355,"Blake","Blake, Steve","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"431",355,"Blake","Blake, Steve","NBA","DEN","2006-2007","20070112HOUDEN","Basketball Value","Regular Season"
"432",356,"Webster","Webster, Martell","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"433",357,"Watson","Watson, Earl","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"434",362,"Frye","Frye, Channing","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"435",366,"Bogans","Bogans, Keith","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"436",367,"Dickau","Dickau, Dan","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"437",372,"Head","Head, Luther","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"438",373,"Booth","Booth, Calvin","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"439",377,"Lee","Lee, David","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"440",380,"Williams","Williams, Eric","NBA","CHA","2006-2007","20070224TORCHA","Basketball Value","Regular Season"
"441",380,"E. Williams","Williams, Eric","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"442",380,"Williams","Williams, Eric","NBA","SAS","2006-2007","20061120SASPOR","Basketball Value","Regular Season"
"443",383,"J. Smith","Smith, Joe","NBA","PHI","2006-2007","Transaction Li","Basketball Value","Regular Season"
"444",383,"J. Smith","Smith, Joe","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"445",383,"Smith","Smith, Joe","NBA","PHI","2006-2007","Transaction Li","Basketball Value","Regular Season"
"446",383,"SmithTraded","Smith, Joe","NBA","DEN","2006-2007","20061218WASDEN","Basketball Value","Regular Season"
"447",389,"Pargo","Pargo, Jannero","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"448",390,"Maggette","Maggette, Corey","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"449",391,"Taylor","Taylor, Donell","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"450",391,"D. Taylor","Taylor, Donell","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"451",392,"Pollard","Pollard, Scot","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"452",397,"Sampson","Sampson, Jamal","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"453",399,"P. Burke","Burke, Pat","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"454",399,"Burke","Burke, Pat","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"455",401,"Posey","Posey, James","NBA","MIA","2006-2007","Season Start","Basketball Value","Regular Season"
"456",402,"Robinson","Robinson, Bernard","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"457",402,"B. Robinson","Robinson, Bernard","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"458",402,"B. Robinson","Robinson, Bernard","NBA","NJN","2006-2007","Transaction Li","Basketball Value","Regular Season"
"459",403,"Voskuhl","Voskuhl, Jake","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"460",405,"D. Davis","Davis, Dale","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"461",405,"Davis","Davis, Dale","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"462",405,"E. Davis","Davis, Dale","NBA","DET","2006-2007","20070115MINDET","Basketball Value","Regular Season"
"463",408,"L. Johnson","Johnson, Linton","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"464",408,"Johnson","Johnson, Linton","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"465",410,"Marks","Marks, Sean","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"466",411,"Moore","Moore, Mikki","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"467",413,"Blatche","Blatche, Andray","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"468",414,"A. Anderson","Anderson, Alan","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"469",414,"Anderson","Anderson, Alan","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"470",416,"Snyder","Snyder, Kirk","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"471",417,"Ellis","Ellis, Monta","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"472",419,"Dooling","Dooling, Keyon","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"473",422,"Hodge","Hodge, Julius","NBA","MIL","2006-2007","20070112MILPHI","Basketball Value","Regular Season"
"474",422,"Hodge","Hodge, Julius","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"475",423,"Butler","Butler, Jackie","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"476",423,"J. Butler","Butler, Jackie","NBA","SAS","2006-2007","Season Start","Basketball Value","Regular Season"
"477",424,"Sow","Sow, Pape","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"478",426,"Miles","Miles, C.J.","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"479",430,"J. Powell","Powell, Josh","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"480",430,"Powell","Powell, Josh","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"481",430,"Powell","Powell, Josh","NBA","GSW","2006-2007","Transaction Li","Basketball Value","Regular Season"
"482",433,"S. Randolph","Randolph, Shavlik","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"483",433,"Randolph","Randolph, Shavlik","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"484",436,"D. Martin","Martin, Darrick","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"485",436,"Martin","Martin, Darrick","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"486",438,"R. Marshall","Marshall, Rawle","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"487",438,"Marshall","Marshall, Rawle","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"488",439,"Mbenga","Mbenga, DJ","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"489",444,"A. Wright","Wright, Antoine","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"490",444,"Wright","Wright, Antoine","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"491",450,"Khryapa","Khryapa, Viktor","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"492",453,"Diogu","Diogu, Ike","NBA","IND","2006-2007","Transaction Li","Basketball Value","Regular Season"
"493",453,"Diogu","Diogu, Ike","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"494",454,"Wafer","Wafer, Von","NBA","LAC","2006-2007","20070226CHALAC","Basketball Value","Regular Season"
"495",457,"Roberson","Roberson, Anthony","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"496",458,"Dalembert","Dalembert, Samuel","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"497",459,"Walton","Walton, Luke","NBA","LAL","2006-2007","Season Start","Basketball Value","Regular Season"
"498",460,"Doleac","Doleac, Michael","NBA","MIA","2006-2007","Season Start","Basketball Value","Regular Season"
"499",463,"Thompson","Thompson, Dijon","NBA","ATL","2006-2007","20070109ATLIND","Basketball Value","Regular Season"
"500",467,"A. Griffin","Griffin, Adrian","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"501",467,"Griffin","Griffin, Adrian","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"502",468,"Foster","Foster, Jeff","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"503",470,"Diener","Diener, Travis","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"504",472,"R. Swift","Swift, Robert","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"505",472,"Swift","Swift, Robert","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"506",477,"Graham","Graham, Stephen","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"507",477,"S. Graham","Graham, Stephen","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"508",483,"Livingston","Livingston, Shaun","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"509",484,"Cardinal","Cardinal, Brian","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"510",486,"G. Hill","Hill, Grant","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"511",486,"Hill","Hill, Grant","NBA","ORL","2006-2007","20061101CHIORL","Basketball Value","Regular Season"
"512",488,"Banks","Banks, Marcus","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"513",489,"Newble","Newble, Ira","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"514",492,"Stackhouse","Stackhouse, Jerry","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"515",498,"Lucas","Lucas, John","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"516",500,"Andriuskevicius","Andriuskevicius, Martynas","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"517",501,"Allen","Allen, Tony","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"518",501,"T. Allen","Allen, Tony","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"519",501,"A. Allen","Allen, Tony","NBA","BOS","2006-2007","20061231BOSSEA","Basketball Value","Regular Season"
"520",505,"Varejao","Varejao, Anderson","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"521",508,"C. Hayes","Hayes, Chuck","NBA","HOU","2006-2007","20061122WASHOU","Basketball Value","Regular Season"
"522",508,"Hayes","Hayes, Chuck","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"523",509,"Wright","Wright, Bracey","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"524",509,"B. Wright","Wright, Bracey","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"525",510,"A. Johnson","Johnson, Amir","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"526",510,"Johnson","Johnson, Amir","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"527",514,"G. Green","Green, Gerald","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"528",514,"Green","Green, Gerald","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"529",515,"L. Hunter","Hunter, Lindsey","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"530",515,"Hunter","Hunter, Lindsey","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"531",516,"Turiaf","Turiaf, Ronny","NBA","LAL","2006-2007","Season Start","Basketball Value","Regular Season"
"532",517,"Dw. Jones","Jones, Dwayne","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"533",518,"Boozer","Boozer, Carlos","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"534",525,"Barrett","Barrett, Andre","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"535",527,"Baker","Baker, Vin","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"536",529,"Schenscher","Schenscher, Luke","NBA","POR","2006-2007","20070322PORNYK","Basketball Value","Regular Season"
"537",533,"Livingston","Livingston, Randy","NBA","SEA","2006-2007","20070411SEAPHX","Basketball Value","Regular Season"
"538",537,"Stoudemire","Stoudemire, Amare","NBA","PHX","2006-2007","Season Start","Basketball Value","Regular Season"
"539",541,"W. Green","Green, Willie","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"540",541,"Green","Green, Willie","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"541",544,"Udoka","Udoka, Ime","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"542",548,"Bozeman","Bozeman, Cedric","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"543",549,"Freije","Freije, Matt","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"544",550,"S. Jones","Jones, Solomon","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"545",550,"Jones","Jones, Solomon","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"546",551,"WilliamsNotStarting","Williams, Shelden","NBA","ATL","2006-2007","20061101ATLPHI","Basketball Value","Regular Season"
"547",551,"S. Williams","Williams, Shelden","NBA","ATL","2006-2007","Season Start","Basketball Value","Regular Season"
"548",552,"Powe","Powe, Leon","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"549",553,"Rondo","Rondo, Rajon","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"550",554,"Ray","Ray, Allan","NBA","BOS","2006-2007","Season Start","Basketball Value","Regular Season"
"551",555,"Morrison","Morrison, Adam","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"552",556,"Herrmann","Herrmann, Walter","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"553",557,"Hollins","Hollins, Ryan","NBA","CHA","2006-2007","Season Start","Basketball Value","Regular Season"
"554",558,"Sefolosha","Sefolosha, Thabo","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"555",559,"T. Thomas","Thomas, Tyrus","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"556",559,"Thomas","Thomas, Tyrus","NBA","CHI","2006-2007","Season Start","Basketball Value","Regular Season"
"557",560,"Brown","Brown, Shannon","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"558",560,"S. Brown","Brown, Shannon","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"559",561,"Gibson","Gibson, Daniel","NBA","CLE","2006-2007","Season Start","Basketball Value","Regular Season"
"560",562,"Ager","Ager, Maurice","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"561",563,"Barea","Barea, Jose","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"562",564,"Mensah-Bonsu","Mensah-Bonsu, Pops","NBA","DAL","2006-2007","Season Start","Basketball Value","Regular Season"
"563",565,"Diawara","Diawara, Yakhouba","NBA","DEN","2006-2007","Season Start","Basketball Value","Regular Season"
"564",566,"Blalock","Blalock, Will","NBA","DET","2006-2007","Season Start","Basketball Value","Regular Season"
"565",567,"O'Bryant","O'Bryant, Patrick","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"566",568,"Wagner","Wagner, Dajuan","NBA","GSW","2006-2007","Season Start","Basketball Value","Regular Season"
"567",569,"Novak","Novak, Steve","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"568",570,"Spanoulis","Spanoulis, Vassilis","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"569",571,"Sura","Sura, Bob","NBA","HOU","2006-2007","Season Start","Basketball Value","Regular Season"
"570",572,"Baston","Baston, Maceo","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"571",573,"S. Williams","Williams, Shawne","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"572",573,"Williams","Williams, Shawne","NBA","IND","2006-2007","Season Start","Basketball Value","Regular Season"
"573",574,"Davis","Davis, Paul","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"574",574,"P. Davis","Davis, Paul","NBA","LAC","2006-2007","Season Start","Basketball Value","Regular Season"
"575",575,"Farmar","Farmar, Jordan","NBA","LAL","2006-2007","Season Start","Basketball Value","Regular Season"
"576",576,"Williams","Williams, Shammond","NBA","LAL","2006-2007","Season Start","Basketball Value","Regular Season"
"577",576,"S. Williams","Williams, Shammond","NBA","LAL","2006-2007","Season Start","Basketball Value","Regular Season"
"578",577,"Gay","Gay, Rudy","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"579",578,"Johnson","Johnson, Alexander","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"580",578,"A. Johnson","Johnson, Alexander","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"581",579,"Lowry","Lowry, Kyle","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"582",580,"Kinsey","Kinsey, Tarence","NBA","MEM","2006-2007","Season Start","Basketball Value","Regular Season"
"583",581,"Quinn","Quinn, Chris","NBA","MIA","2006-2007","Season Start","Basketball Value","Regular Season"
"584",582,"Hite","Hite, Robert","NBA","MIA","2006-2007","Season Start","Basketball Value","Regular Season"
"585",583,"Ilyasova","Ilyasova, Ersan","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"586",584,"Markota","Markota, Damir","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"587",585,"Noel","Noel, David","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"588",586,"Greer","Greer, Lynn","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"589",587,"McCray","McCray, Chris","NBA","MIL","2006-2007","Season Start","Basketball Value","Regular Season"
"590",588,"Foye","Foye, Randy","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"591",589,"Smith","Smith, Craig","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"592",589,"C. Smith","Smith, Craig","NBA","MIN","2006-2007","Season Start","Basketball Value","Regular Season"
"593",590,"Adams","Adams, Hassan","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"594",590,"H. Adams","Adams, Hassan","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"595",591,"Ilic","Ilic, Mile","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"596",592,"M. Williams","Williams, Marcus","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"597",592,"Williams","Williams, Marcus","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"598",593,"Boone","Boone, Josh","NBA","NJN","2006-2007","Season Start","Basketball Value","Regular Season"
"599",594,"H. Armstrong","Armstrong, Hilton","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"600",594,"Armstrong","Armstrong, Hilton","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"601",595,"C. Simmons","Simmons, Cedric","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"602",595,"Simmons","Simmons, Cedric","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"603",596,"Vinicius","Vinicius, Marcus","NBA","NOK","2006-2007","Season Start","Basketball Value","Regular Season"
"604",596,"Viera de Souza","Vinicius, Marcus","NBA","NOK","2006-2007","20061125NOKDAL","Basketball Value","Regular Season"
"605",597,"Balkman","Balkman, Renaldo","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"606",598,"Collins","Collins, Mardy","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"607",598,"M. Collins","Collins, Mardy","NBA","NYK","2006-2007","Season Start","Basketball Value","Regular Season"
"608",599,"Redick","Redick, J.J.","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"609",600,"Augustine","Augustine, James","NBA","ORL","2006-2007","Season Start","Basketball Value","Regular Season"
"610",601,"Carney","Carney, Rodney","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"611",602,"Jones","Jones, Bobby","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"612",602,"B. Jones","Jones, Bobby","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"613",603,"McFarlin","McFarlin, Ivan","NBA","DEN","2006-2007","Transaction Li","Basketball Value","Regular Season"
"614",603,"McFarlin","McFarlin, Ivan","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"615",604,"S. Smith","Smith, Steven","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"616",604,"SmithDoubleFirst","Smith, Steven","NBA","PHI","2006-2007","Season Start","Basketball Value","Regular Season"
"617",605,"Rodriguez","Rodriguez, Sergio","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"618",606,"Roy","Roy, Brandon","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"619",607,"Aldridge","Aldridge, LaMarcus","NBA","POR","2006-2007","Season Start","Basketball Value","Regular Season"
"620",608,"Douby","Douby, Quincy","NBA","SAC","2006-2007","Season Start","Basketball Value","Regular Season"
"621",609,"Gelabale","Gelabale, Mickael","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"622",610,"Sene","Sene, Mouhamed","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"623",611,"Farmer","Farmer, Desmon","NBA","SEA","2006-2007","Season Start","Basketball Value","Regular Season"
"624",612,"Bargnani","Bargnani, Andrea","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"625",614,"A. Parker","Parker, Anthony","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"626",614,"Parker","Parker, Anthony","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"627",615,"Tucker","Tucker, P.J.","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"628",616,"Slokar","Slokar, Uros","NBA","TOR","2006-2007","Season Start","Basketball Value","Regular Season"
"629",617,"Brewer","Brewer, Ronnie","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"630",619,"D. Brown","Brown, Dee","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"631",619,"Brown","Brown, Dee","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"632",620,"Chase","Chase, Brian","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"633",621,"Powell","Powell Jr, Roger","NBA","UTA","2006-2007","Season Start","Basketball Value","Regular Season"
"634",622,"R. Mason","Mason, Roger","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"635",622,"Mason","Mason, Roger","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"636",623,"Lang","Lang, James","NBA","WAS","2006-2007","Season Start","Basketball Value","Regular Season"
"637",629,"Millsap","Millsap, Paul","NBA","UTA","2006-2007","20061101HOUUTA","Basketball Value","Regular Season"
